file,class,method,variable,usage
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,initComponents/0,jLabel1,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,initComponents/0,viewReceptionbtn2,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,initComponents/0,updateReceptionbtn,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,initComponents/0,searchReceptionbtn,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,initComponents/0,jPanel4,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,initComponents/0,updateReceptionbtn2,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,initComponents/0,jLabel10,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,initComponents/0,jPanel5,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,initComponents/0,searchReceptionbtn2,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,initComponents/0,jPanel2,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,initComponents/0,jPanel3,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,initComponents/0,jPanel8,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,initComponents/0,jPanel6,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,initComponents/0,jLabel16,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,initComponents/0,deleteReceptionbtn,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,initComponents/0,deleteReceptionbtn2,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/ReceptionistManagement.java,Admins.ReceptionistManagement,initComponents/0,jPanel7,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,initComponents/0,jLabel3,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,initComponents/0,jLabel2,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,initComponents/0,jLabel5,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,initComponents/0,jLabel4,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,initComponents/0,jLabel7,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,initComponents/0,jLabel6,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,initComponents/0,jLabel9,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,initComponents/0,jLabel8,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,initComponents/0,jLabel1,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,initComponents/0,adminName,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,initComponents/0,jPanel1,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,initComponents/0,jPanel4,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,initComponents/0,jLabel10,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,initComponents/0,jPanel5,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,initComponents/0,jPanel2,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,initComponents/0,jPanel3,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,initComponents/0,jPanel6,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,initComponents/0,jLabel16,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,jPanel1MouseMoved/1[java.awt.event.MouseEvent],adminName,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/ReceptionistActivity.java,Receptionists.ReceptionistActivity,jPanel1MouseMoved/1[java.awt.event.MouseEvent],username,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/doctorActivity.java,Doctors.doctorActivity,doctorActivity/1[java.lang.String],findName,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/doctorActivity.java,Doctors.doctorActivity,jLabel9MouseClicked/1[java.awt.event.MouseEvent],rs,3
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/doctorActivity.java,Doctors.doctorActivity,jLabel9MouseClicked/1[java.awt.event.MouseEvent],ps,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/doctorActivity.java,Doctors.doctorActivity,jLabel9MouseClicked/1[java.awt.event.MouseEvent],sendName,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/doctorActivity.java,Doctors.doctorActivity,jLabel9MouseClicked/1[java.awt.event.MouseEvent],findName,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/doctorActivity.java,Doctors.doctorActivity,jLabel9MouseClicked/1[java.awt.event.MouseEvent],connection,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/doctorActivity.java,Doctors.doctorActivity,initComponents/0,jLabel3,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/doctorActivity.java,Doctors.doctorActivity,initComponents/0,adminName,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/doctorActivity.java,Doctors.doctorActivity,initComponents/0,jLabel2,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/doctorActivity.java,Doctors.doctorActivity,initComponents/0,jPanel1,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/doctorActivity.java,Doctors.doctorActivity,initComponents/0,jLabel9,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/doctorActivity.java,Doctors.doctorActivity,initComponents/0,jLabel8,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/doctorActivity.java,Doctors.doctorActivity,initComponents/0,jLabel10,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/doctorActivity.java,Doctors.doctorActivity,initComponents/0,jPanel2,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/doctorActivity.java,Doctors.doctorActivity,initComponents/0,jPanel3,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/doctorActivity.java,Doctors.doctorActivity,initComponents/0,jLabel1,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/doctorActivity.java,Doctors.doctorActivity,initComponents/0,jPanel6,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/doctorActivity.java,Doctors.doctorActivity,initComponents/0,jLabel16,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/doctorActivity.java,Doctors.doctorActivity,jPanel1MouseMoved/1[java.awt.event.MouseEvent],adminName,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/doctorActivity.java,Doctors.doctorActivity,jPanel1MouseMoved/1[java.awt.event.MouseEvent],findName,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/doctorActivity.java,Doctors.doctorActivity,jLabel8MouseClicked/1[java.awt.event.MouseEvent],rs,3
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/doctorActivity.java,Doctors.doctorActivity,jLabel8MouseClicked/1[java.awt.event.MouseEvent],ps,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/doctorActivity.java,Doctors.doctorActivity,jLabel8MouseClicked/1[java.awt.event.MouseEvent],sendName,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/doctorActivity.java,Doctors.doctorActivity,jLabel8MouseClicked/1[java.awt.event.MouseEvent],findName,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/doctorActivity.java,Doctors.doctorActivity,jLabel8MouseClicked/1[java.awt.event.MouseEvent],connection,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/Appointment.java,Doctors.Appointment,Appointment/1[java.lang.String],rs,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/Appointment.java,Doctors.Appointment,Appointment/1[java.lang.String],ps,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/Appointment.java,Doctors.Appointment,Appointment/1[java.lang.String],pName,3
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/Appointment.java,Doctors.Appointment,Appointment/1[java.lang.String],pNamelbl,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/Appointment.java,Doctors.Appointment,Appointment/1[java.lang.String],pAgelbl,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/Appointment.java,Doctors.Appointment,Appointment/1[java.lang.String],pIdlbl,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/Appointment.java,Doctors.Appointment,Appointment/1[java.lang.String],connection,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/Appointment.java,Doctors.Appointment,Appointment/1[java.lang.String],pGenderlbl,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/Appointment.java,Doctors.Appointment,initComponents/0,jLabel2,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/Appointment.java,Doctors.Appointment,initComponents/0,pNamelbl,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/Appointment.java,Doctors.Appointment,initComponents/0,jLabel7,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/Appointment.java,Doctors.Appointment,initComponents/0,jLabel8,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/Appointment.java,Doctors.Appointment,initComponents/0,pGenderlbl,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/Appointment.java,Doctors.Appointment,initComponents/0,jLabel1,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/Appointment.java,Doctors.Appointment,initComponents/0,appointmentBtn,9
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/Appointment.java,Doctors.Appointment,initComponents/0,pAgelbl,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/Appointment.java,Doctors.Appointment,initComponents/0,jLabel10,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/Appointment.java,Doctors.Appointment,initComponents/0,jLabel21,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/Appointment.java,Doctors.Appointment,initComponents/0,pIdlbl,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/Appointment.java,Doctors.Appointment,initComponents/0,jPanel3,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/Appointment.java,Doctors.Appointment,initComponents/0,jLabel16,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/Appointment.java,Doctors.Appointment,appointmentBtnActionPerformed/1[java.awt.event.ActionEvent],pName,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/viewDoctor.java,Doctors.viewDoctor,rPassBtnActionPerformed/1[java.awt.event.ActionEvent],rPassBtn,3
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/viewDoctor.java,Doctors.viewDoctor,rPassBtnActionPerformed/1[java.awt.event.ActionEvent],rs,31
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/viewDoctor.java,Doctors.viewDoctor,rPassBtnActionPerformed/1[java.awt.event.ActionEvent],ps,4
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/viewDoctor.java,Doctors.viewDoctor,rPassBtnActionPerformed/1[java.awt.event.ActionEvent],connection,4
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/viewDoctor.java,Doctors.viewDoctor,rPassBtnActionPerformed/1[java.awt.event.ActionEvent],defaultTableModel,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/viewDoctor.java,Doctors.viewDoctor,loadData/0,rs,15
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/viewDoctor.java,Doctors.viewDoctor,loadData/0,ps,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/viewDoctor.java,Doctors.viewDoctor,loadData/0,connection,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/viewDoctor.java,Doctors.viewDoctor,loadData/0,defaultTableModel,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/viewDoctor.java,Doctors.viewDoctor,initComponents/0,rPassBtn,8
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/viewDoctor.java,Doctors.viewDoctor,initComponents/0,jPanel1,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/viewDoctor.java,Doctors.viewDoctor,initComponents/0,jLabel20,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/viewDoctor.java,Doctors.viewDoctor,initComponents/0,jLabel21,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/viewDoctor.java,Doctors.viewDoctor,initComponents/0,rTable,3
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/viewDoctor.java,Doctors.viewDoctor,initComponents/0,jScrollPane2,4
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/viewDoctor.java,Doctors.viewDoctor,initComponents/0,jLabel14,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/viewDoctor.java,Doctors.viewDoctor,initComponents/0,jPanel7,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/viewDoctor.java,Doctors.viewDoctor,viewDoctor/0,rTable,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Doctors/viewDoctor.java,Doctors.viewDoctor,viewDoctor/0,defaultTableModel,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity,initComponents/0,jLabel3,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity,initComponents/0,jLabel2,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity,initComponents/0,jLabel5,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity,initComponents/0,jLabel4,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity,initComponents/0,jLabel7,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity,initComponents/0,jLabel6,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity,initComponents/0,jLabel9,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity,initComponents/0,jLabel8,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity,initComponents/0,jLabel1,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity,initComponents/0,jPanel1,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity,initComponents/0,jPanel4,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity,initComponents/0,jPanel5,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity,initComponents/0,jPanel2,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity,initComponents/0,jPanel3,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity,initComponents/0,jPanel8,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity,initComponents/0,jPanel6,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity,initComponents/0,jPanel7,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity,initComponents/0,jLabel17,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity,initComponents/0,jLabel10,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity,initComponents/0,jLabel11,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity,initComponents/0,jLabel12,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity,initComponents/0,jLabel13,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity,initComponents/0,jLabel14,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity,initComponents/0,jLabel15,3
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Patient/patientActivity.java,Patient.patientActivity,initComponents/0,jLabel16,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,User/1[java.lang.String],username,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,initComponents/0,jLabel3,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,initComponents/0,jLabel2,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,initComponents/0,viewReceptionbtn,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,initComponents/0,jLabel1,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,initComponents/0,viewReceptionbtn2,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,initComponents/0,jPanel1,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,initComponents/0,searchReceptionbtn,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,initComponents/0,jPanel4,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,initComponents/0,updateReceptionbtn2,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,initComponents/0,jLabel21,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,initComponents/0,jPanel2,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,initComponents/0,jPanel3,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,initComponents/0,jPanel8,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,initComponents/0,jPanel9,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,initComponents/0,jPanel6,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,initComponents/0,jPanel7,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,initComponents/0,deleteReceptionbtn,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,initComponents/0,jLabel17,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,initComponents/0,addReceptionbtn1,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,initComponents/0,addReceptionbtn3,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,initComponents/0,adminName,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,initComponents/0,updateReceptionbtn,7
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,initComponents/0,jLabel10,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,initComponents/0,searchReceptionbtn2,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,initComponents/0,deleteReceptionbtn2,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,jPanel1MouseMoved/1[java.awt.event.MouseEvent],adminName,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Admins/doctorManagement.java,Admins.doctorManagement,jPanel1MouseMoved/1[java.awt.event.MouseEvent],username,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/viewReceptionist.java,Receptionists.viewReceptionist,viewReceptionist/0,rTable,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/viewReceptionist.java,Receptionists.viewReceptionist,viewReceptionist/0,defaultTableModel,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/viewReceptionist.java,Receptionists.viewReceptionist,loadData/0,rs,13
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/viewReceptionist.java,Receptionists.viewReceptionist,loadData/0,ps,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/viewReceptionist.java,Receptionists.viewReceptionist,loadData/0,connection,2
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/viewReceptionist.java,Receptionists.viewReceptionist,loadData/0,defaultTableModel,1
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/viewReceptionist.java,Receptionists.viewReceptionist,initComponents/0,rPassBtn,8
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/viewReceptionist.java,Receptionists.viewReceptionist,initComponents/0,jPanel1,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/viewReceptionist.java,Receptionists.viewReceptionist,initComponents/0,jLabel20,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/viewReceptionist.java,Receptionists.viewReceptionist,initComponents/0,jLabel21,5
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/viewReceptionist.java,Receptionists.viewReceptionist,initComponents/0,rTable,3
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/viewReceptionist.java,Receptionists.viewReceptionist,initComponents/0,jScrollPane2,4
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/viewReceptionist.java,Receptionists.viewReceptionist,initComponents/0,jLabel14,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/viewReceptionist.java,Receptionists.viewReceptionist,initComponents/0,jPanel7,6
/Users/Mac/Downloads/HospitalManagementSystem-master/Hospital Managment System/src/Receptionists/viewReceptionist.java,Receptionists.viewReceptionist,rPassBtnActionPerformed/1[java.awt.event.ActionEvent],rPassBtn,3
